date_time,temperature,precipitation,wind_speed,humidity,radiation,total_cloudiness,visibility,ground_temp
065400,18.08686809,0,0.652409284,98.90105455,0,5.67012115,1972.680819,20.71758955
065410,18.28088978,0,0.617130185,98.90481587,0,5.22057905,2019.789245,20.64877469
065420,18.4118182,0,0.602406391,98.95889988,0,6.948523703,1391.291722,20.88608773
065430,18.42023786,0,0.67859311,98.92784422,0,6.955644809,1542.353721,21.11556637
065440,18.30764032,0,0.599378778,98.97593031,0,6.262344542,1808.672485,20.70105275
065450,18.64752187,0,0.673873496,99.01262308,0,6.326409444,1727.889431,20.62193477
065500,18.17734455,0,0.614842242,99.00811814,0,6.657655059,1873.65008,20.20719508
065510,18.18200223,0,0.613895902,98.91660862,0,4.876290192,1964.481967,20.92597186
065520,18.40616246,0,0.621874858,98.97918387,0,5.241823154,1739.467371,20.2758042
065530,18.41943737,0,0.650673074,98.99250354,0,6.601819574,1574.321056,20.23029613
065540,18.26772383,0,0.70304517,99.08765428,0,5.937598852,1813.975012,21.31291377
065550,18.48185226,0,0.630937312,98.92388819,0,6.478224688,1546.574128,20.30860087
065600,18.51931572,0,0.615978535,99.00654749,0,5.227925182,1613.184983,21.07603338
065610,18.24582266,0,0.63331419,98.96455667,0,5.629006711,1763.821474,20.90386822
065620,18.2522632,0,0.646919487,99.06329494,0,5.879069868,1583.995542,20.3144528
065630,18.34650555,0,0.670935108,99.04862716,0,7.106221121,1500.510277,21.37165938
065640,18.51584216,0,0.660208656,98.92270545,0,6.962590954,1567.935937,20.95279312
065650,18.26722882,0,0.6094326,99.01320713,0,6.452486195,1380.653233,20.70449094
065700,18.47548614,0,0.699226238,98.93518142,0,5.791185782,1779.682648,21.07526333
065710,18.46602244,0,0.626108345,99.0978676,0,5.501189788,1864.387301,20.29937527
065720,18.47414124,0,0.653700953,99.07283406,0,5.479011011,1833.491739,20.69068817
065730,18.43116857,0,0.692589904,98.94394635,0,5.477791432,1887.970545,20.62021159
065740,18.10946599,0,0.618973495,98.92055977,0,6.164932568,1603.284842,20.6491646
065750,18.14140331,0,0.688609625,98.90870934,0,5.137562119,1958.723778,21.20068593
065800,18.43303475,0,0.672725225,98.9116472,0,6.963980209,1695.996669,21.02547757
065810,18.33810741,0,0.677077875,99.06274328,0,5.653962352,1891.127684,20.60886702
065820,18.32799088,0,0.59784061,98.95947241,0,6.060203885,1675.786954,20.57226585
065830,18.3386553,0,0.619896967,99.08659306,0,7.052962144,1633.376197,21.22367342
065840,18.42906286,0,0.625101705,99.02010725,0,6.989409796,1916.657663,20.02775829
065850,18.43487372,0,0.70255064,99.0250287,0,6.107279269,1771.209261,20.90232099
065900,18.50661158,0,0.623403958,99.08849245,0,6.645877529,1727.285608,20.29674303
065910,18.49138424,0,0.631398826,99.09463001,0,5.606315182,1727.632579,20.34352714
065920,18.34795101,0,0.70519031,98.92059936,0,6.371329584,1849.221711,20.47981569
065930,18.48927123,0,0.620674261,98.92346508,0,7.06756947,1530.38568,20.87853245
065940,18.22596614,0,0.707118927,98.97837892,0,5.290765702,1731.600406,20.58758951
065950,18.34554868,0,0.693863521,99.02378664,0,6.066015231,1625.439187,20.59342608
070000,18.82067586,0,0.609309751,98.94411282,0,6.124350061,1877.428102,22.09617097
070010,18.82764156,0,0.515469862,98.96057916,0,5.728907124,1918.557445,21.55375194
070020,18.63483059,0,0.404799294,99.05162424,0,5.13029569,1865.451894,21.77512023
070030,18.89180001,0,0.123590569,99.08758775,0,5.532851665,1867.929452,21.24666538
070040,18.94323641,0,0.543059962,98.93506838,0,6.341002017,1913.418956,21.37673787
070050,18.72653401,0,0.091152082,99.03299751,0,5.260950569,1917.981514,21.563988
070100,18.74806042,0,0.078573524,98.90537608,0,5.331557499,1920.735618,21.70331934
070110,18.7824254,0,0.375037961,98.91968255,0,6.419651221,1899.334838,21.66863638
070120,18.79520415,0,0.313281934,99.00862722,0,6.520703231,1917.479693,22.04526735
070130,18.76368127,0,0.563549544,98.98565896,0,5.747147542,1898.170081,21.96813702
070140,18.63608069,0,0.64883932,98.91641506,0,6.099572046,1894.744699,21.45341122
070150,18.74026288,0,0.51303743,99.0524895,0,5.094982297,1893.980168,21.43277157
070200,18.72406779,0,0.21503801,98.99882385,0,6.926671897,1923.533842,21.76766729
070210,18.88617437,0,0.372395325,98.92492563,0,6.408914181,1891.017169,21.38432226
070220,18.70690286,0,0.124665081,99.08400688,0,5.359876313,1917.320401,21.75416427
070230,18.72873826,0,0.602596345,99.08275878,0,5.542190139,1907.722625,21.39756469
070240,18.87937332,0,0.470098379,99.04024942,0,7.132182949,1884.094943,21.85977081
070250,18.737983,0,0.478606594,99.01005835,0,5.040066126,1917.253582,21.69020871
070300,18.7759409,0,0.174432907,99.05663857,0,5.323880352,1927.721486,21.89993683
070310,18.69364857,0,0.377587478,99.02332781,0,5.133577312,1917.599989,21.41432864
070320,18.91009577,0,0.202616855,98.93972199,0,6.116322468,1867.96401,21.42035243
070330,18.71674053,0,0.286430106,98.95111573,0,5.6508377,1865.187237,21.82366565
070340,18.8129557,0,0.539593097,98.99711351,0,6.447605059,1879.90445,21.60501569
070350,18.62419328,0,0.491375313,99.0549763,0,5.41442582,1891.203542,21.55852874
070400,18.78482535,0,0.226280862,99.02590186,0,5.74591021,1896.507394,21.7963227
070410,18.87727439,0,0.502811718,98.94083728,0,6.232873135,1911.529124,21.35586253
070420,18.79779728,0,0.12552047,98.94030479,0,5.591528069,1924.574122,21.74234414
070430,18.68029976,0,0.441679377,99.02704521,0,7.301253208,1890.366411,21.35147115
070440,18.7379082,0,0.095443163,99.01883685,0,5.42705012,1858.270138,21.54088798
070450,18.85156754,0,0.522054905,99.06304675,0,6.240846001,1882.58935,21.95530535
070500,18.8445229,0,0.555107827,98.98127451,0,5.771441157,1881.559091,21.37307509
070510,18.87578179,0,0.568583611,98.99800823,0,6.078722052,1919.809372,21.42737542
070520,18.61847675,0,0.160759172,99.09764685,0,5.436092148,1885.061343,21.49424262
070530,18.89252628,0,0.160100469,99.07416987,0,5.15236843,1924.578042,21.84466696
070540,18.87428253,0,0.520618125,98.92924628,0,5.06559307,1936.714509,21.8915287
070550,18.73186511,0,0.335913162,99.08848128,0,5.28370363,1889.265432,21.88449794
070600,18.7046694,0,0.05988773,99.0442293,0,6.436883987,1918.968396,21.72177355
070610,18.7607184,0,0.266450132,98.97045909,0,5.597343073,1882.915162,21.16443399
070620,18.66199601,0,0.397976264,98.95955513,0,5.23261366,1868.314048,21.88108474
070630,18.68214856,0,0.354729931,99.01144278,0,5.852993559,1925.560632,22.07363321
070640,18.7528205,0,0.244929329,99.04892982,0,6.940405151,1871.731878,22.19550096
070650,18.76927247,0,0.550044382,98.97760494,0,6.394657775,1897.328934,21.79329799
070700,18.72321587,0,0.252053031,99.01362282,0,5.781900162,1929.453068,21.63713592
070710,18.61924192,0,0.066561172,98.91441493,0,6.337419376,1920.623251,21.84264645
070720,18.62481779,0,0.297939663,99.03786373,0,6.089950798,1893.096705,21.72156849
070730,18.65806743,0,0.188613772,98.91861123,0,5.309118656,1925.556087,21.34561323
070740,18.83982551,0,0.386644726,98.99605555,0,5.546015311,1884.373494,21.97144647
070750,18.72651737,0,0.545130335,98.97769876,0,5.447072449,1903.143782,21.09937836
070800,18.92073801,0,0.531007319,98.97858384,0,6.163515945,1882.097368,21.57025546
070810,18.94822435,0,0.100573355,99.08745403,0,6.15028255,1912.840455,22.07687474
070820,18.90239943,0,0.41404285,99.03239408,0,6.385952017,1903.646535,22.15994163
070830,18.62894739,0,0.367441214,98.99975506,0,5.414524419,1917.248507,21.31431882
070840,18.90555927,0,0.428424797,99.03504352,0,5.349785313,1896.561836,21.81253114
070850,18.70264679,0,0.512058102,99.04302591,0,6.633368623,1883.879008,21.28381507
070900,18.72190359,0,0.349423944,99.01407106,0,5.542277571,1881.635594,21.44064938
070910,18.5895046,0,0.434426433,98.96537784,0,5.485814631,1857.504884,21.65286533
070920,18.70551435,0,0.206691648,99.08757846,0,6.015467347,1896.434877,21.96696292
070930,18.81628299,0,0.402769279,99.08454662,0,6.139493807,1864.063233,21.62050988
070940,18.79812573,0,0.322522755,98.98816029,0,7.201272468,1931.335062,22.10660847
070950,18.69286679,0,0.531552113,99.09256274,0,6.790133455,1920.15812,21.93023745
071000,18.87612234,0,0.523483244,98.94763493,0,5.580640449,1912.601825,21.36897401
071010,18.77779775,0,0.54342386,98.98642776,0,6.916459246,1924.809652,21.91969535
071020,18.93174625,0,0.191224004,99.00898765,0,5.256051869,1870.770116,21.93809709
071030,18.82564002,0,0.328116806,99.09233021,0,5.642925276,1895.149901,21.12426605
071040,18.89892105,0,0.223881491,98.91007884,0,4.999961655,1940.853583,21.24246045
071050,18.70806751,0,0.151705881,98.94893739,0,6.367079808,1927.242159,21.08727639
071100,18.87743911,0,0.56392011,99.00459456,0,6.086911097,1896.232336,21.56442147
071110,18.89076534,0,0.308837669,99.06431954,0,5.182310086,1886.058356,21.84043317
071120,18.73278241,0,0.273444279,99.03802287,0,6.853629552,1935.51073,21.81434622
071130,18.62916879,0,0.525898798,99.01354841,0,6.901148992,1896.776639,21.68394938
071140,18.78490635,0,0.511979288,99.05752496,0,6.012881588,1882.395174,21.53959467
071150,18.8127762,0,0.519997999,99.06584507,0,6.167692664,1902.505177,21.17420362
071200,18.67528059,0,0.376496306,98.90322641,0,6.655648572,1893.547624,21.48108488
071210,18.84300869,0,0.204225879,99.0886939,0,5.333711574,1934.984245,21.14455886
071220,18.72115939,0,0.117039002,99.07460353,0,6.080161307,1911.630094,21.22891908
071230,18.58632066,0,0.502039203,98.92293461,0,6.030215222,1884.224277,22.01084723
071240,18.77844481,0,0.149320757,98.93968589,0,5.704179166,1889.1275,21.94971101
071250,18.88724619,0,0.468068946,98.99967402,0,5.312276889,1903.372677,21.90543153
071300,18.88312064,0,0.190190636,99.02647736,0,6.293431298,1928.810549,21.6934845
071310,18.69321243,0,0.333656586,99.04035582,0,4.907234228,1881.214593,21.87815417
071320,18.7974035,0,0.189128633,98.93199104,0,6.200591875,1902.657702,21.7697761
071330,18.78360783,0,0.199126025,98.96584045,0,5.286373476,1938.504611,21.88592177
071340,18.76329702,0,0.243435049,99.08669522,0,5.360544116,1868.487996,21.24800157
071350,18.58671635,0,0.042638373,99.0330371,0,6.148934177,1883.746988,21.9681711
071400,18.78290959,0,0.286211597,98.98688588,0,5.665519236,1880.724591,21.13453267
071410,18.73624359,0,0.348950583,98.9264128,0,6.440962749,1931.118133,21.83154663
071420,18.84248087,0,0.157549743,98.91819949,0,5.016961582,1884.745262,21.55490333
071430,18.93384487,0,0.436774444,98.9252722,0,6.844719011,1923.675881,22.16550843
071440,18.85303468,0,0.44924099,98.9469358,0,6.023059868,1891.813708,21.37879628
071450,18.79550794,0,0.212956629,99.02074777,0,6.808292203,1905.380724,21.24309126
071500,18.73524888,0,0.518709458,99.00279334,0,6.597761571,1908.362853,21.73576345
071510,18.64162139,0,0.592267285,98.97975185,0,5.381932741,1893.342673,21.58430359
071520,18.75743837,0,0.558660912,98.96818596,0,7.06819984,1904.047051,21.12605057
071530,18.82697963,0,0.525701359,99.02659982,0,6.094613631,1906.411195,21.67518291
071540,18.56073681,0,0.488764513,98.91865175,0,6.228359212,1919.366464,22.20394813
071550,18.62035163,0,0.137847919,99.09864593,0,5.516395286,1892.077866,21.88963106
071600,18.63554906,0,0.393075182,99.00567095,0,7.168820854,1919.015448,21.37160871
071610,18.85992315,0,0.211868902,99.02914377,0,6.743858893,1907.899308,21.62073264
071620,18.8862191,0,0.611135677,98.94500192,0,6.145554939,1897.580949,21.15862476
071630,18.63136909,0,0.096662068,99.01610855,0,5.896876164,1884.081399,21.89089774
071640,18.71278501,0,0.4446138,99.00518883,0,5.51600428,1899.601054,21.84399079
071650,18.69280155,0,0.176937715,99.04696729,0,5.843587496,1893.662481,21.66605897
071700,18.81006846,0,0.346958136,98.93419812,0,6.306462789,1873.433542,21.93343251
071710,18.69475659,0,0.479952474,99.05944757,0,5.367936917,1903.896337,21.85346085
071720,18.73932982,0,0.412821291,98.95525171,0,6.311422136,1910.68862,21.18388462
071730,18.8532304,0,0.227680158,98.98084857,0,6.153503444,1888.704441,22.06223698
071740,18.64613597,0,0.212356059,99.01473485,0,5.478951932,1894.404741,21.87914465
071750,18.6768672,0,0.251640045,99.08786053,0,5.522560848,1889.031464,21.44495191
071800,18.75775854,0,0.429083279,98.9805637,0,5.149350648,1905.60848,22.11795813
071810,18.86404853,0,0.159679385,98.91911639,0,5.852723164,1885.120349,21.52636555
071820,18.63105424,0,0.018229275,99.05396287,0,5.529202525,1893.330933,21.43402975
071830,18.60808584,0,0.426552056,99.01458157,0,6.44230486,1891.827511,21.944969
071840,18.8415282,0,0.401338639,98.90336744,0,4.972599762,1889.365047,21.33717676
071850,18.83758348,0,0.123712784,99.08486988,0,5.203237418,1893.188741,21.63122371
071900,18.70949222,0,0.473115145,98.97042581,0,5.850992955,1867.871665,21.49286449
071910,18.65809748,0,0.129519016,98.95944827,0,6.860783368,1913.902973,22.07683893
071920,18.68277933,0,0.080711282,99.0391379,0,5.591055222,1896.960495,21.2988151
071930,18.74991345,0,0.184376621,98.91520926,0,5.445765523,1914.730619,21.54433487
071940,18.81508471,0,0.153331505,99.0054856,0,6.313358448,1928.900565,21.61002265
071950,18.8728439,0,0.146197406,98.94397494,0,4.776083793,1897.567506,21.67697439
072000,18.64100428,0,0.205518396,98.97202395,0,6.747285969,1894.673606,21.8309965
072010,18.71061964,0,0.420609095,99.05749199,0,6.133963913,1874.724046,22.02208703
072020,18.65298786,0,0.389254863,99.04376642,0,5.466687706,1901.063257,21.75411852
072030,18.63083073,0,0.239404466,99.0373856,0,6.491026093,1917.82565,21.47063044
072040,18.80544967,0,0.577275136,98.97097903,0,6.007423845,1871.014804,21.57150477
072050,18.85335831,0,0.503467536,98.92515054,0,6.262186032,1904.888008,21.93975109
072100,18.6738409,0,0.273241316,98.93294911,0,4.912096267,1877.914011,21.78475114
072110,18.6740565,0,0.63515411,98.94130153,0,5.832286764,1909.377601,21.26613326
072120,18.60717072,0,0.188708111,99.02222395,0,5.607488593,1874.384759,21.48619618
072130,18.61926043,0,0.246805265,98.9458285,0,6.68246678,1899.897368,21.94818687
072140,18.65338351,0,0.364158474,98.9100474,0,5.873671355,1895.079303,21.33848364
072150,18.79605933,0,0.387676662,99.03272449,0,5.895488191,1925.310816,21.50391204
072200,18.77443075,0,0.234548059,99.04601904,0,5.572071959,1895.246615,21.27113981
072210,18.66815069,0,0.441684884,99.01691276,0,7.177286831,1914.059378,21.72144756
072220,18.6872938,0,0.394353488,99.08791763,0,6.559806837,1898.17763,21.95585632
072230,18.75238674,0,0.185966553,99.02216154,0,6.518991258,1884.913209,21.71667205
072240,18.74559159,0,0.24978901,98.92356451,0,6.57119942,1887.37682,21.57109422
072250,18.6976013,0,0.493769632,98.95576719,0,4.708105839,1933.584729,21.52684244
072300,18.62322389,0,0.239405921,99.08912003,0,4.765592696,1885.917492,21.82024284
072310,18.74351371,0,0.337953473,99.03761732,0,6.260710463,1901.317523,21.9312872
072320,18.78997557,0,0.358358476,99.05491182,0,6.532451073,1920.704184,21.36798081
072330,18.763268,0,0.255067183,99.0085635,0,5.096980403,1913.494844,21.30089718
072340,18.84960637,0,0.381553002,99.02245968,0,7.178678081,1913.794667,21.74555169
072350,18.88263151,0,0.064176371,99.03287225,0,6.327118831,1897.992752,21.51701621
072400,18.68212829,0,0.410245577,99.09893496,0,5.955081166,1918.618123,21.46709478
072410,18.67172317,0,0.074232267,98.99582975,0,6.410804803,1903.399477,22.17603496
072420,18.70222904,0,0.407836781,98.99062116,0,6.751322595,1916.057723,21.9413598
072430,18.87897641,0,0.348302905,99.03986016,0,6.727850402,1881.944726,21.28315357
072440,18.75153967,0,0.093280037,98.99952024,0,6.770636984,1924.71411,21.51123693
072450,18.8223219,0,0.361849655,99.04559926,0,6.450015538,1912.824647,21.46036634
072500,18.83922483,0,0.469689394,98.95704978,0,5.418742944,1881.882917,21.73207534
072510,18.66696155,0,0.370865873,99.03764526,0,6.325616124,1893.545882,21.82411209
072520,18.61491754,0,0.483965686,98.9475204,0,5.718100382,1925.615555,21.5396195
072530,18.91660977,0,0.472653448,98.98349229,0,5.773036693,1925.313497,21.8282935
072540,18.91757657,0,0.539566993,99.09049815,0,5.26722432,1939.012533,21.1527326
072550,18.79498591,0,0.112087681,99.08149993,0,7.300209272,1930.963048,21.64502622
072600,18.87096172,0,0.337827477,98.97815618,0,5.725053215,1892.37256,21.61250803
072610,18.64429169,0,0.305085049,99.04929953,0,6.464626316,1912.311433,21.34967393
072620,18.61287759,0,0.307829916,98.94637345,0,5.876164244,1896.970951,21.55246929
072630,18.72548969,0,0.311344997,98.93386708,0,6.129871669,1940.54542,21.39326201
072640,18.64109522,0,0.206986315,99.00837977,0,4.886769836,1895.534553,21.8885389
072650,18.59586896,0,0.320680909,99.07259804,0,5.482258739,1858.856435,21.37873278
072700,18.90671891,0,0.129008262,99.08569673,0,5.347766973,1939.310446,21.25170033
072710,18.90347726,0,0.418701821,98.99973422,0,5.894042759,1924.601615,21.3727529
072720,18.71057093,0,0.436992757,99.03231816,0,5.860114031,1877.001451,21.97369893
072730,18.66739757,0,0.541172068,99.04292044,0,5.584775246,1921.061403,21.7895249
072740,18.9170263,0,0.128174516,98.93218672,0,6.332605349,1939.472573,22.02782346
072750,18.71467036,0,0.467200298,99.02583953,0,5.802042768,1918.304399,21.46706423
072800,18.72932045,0,0.020515634,99.04067961,0,5.912852294,1893.536002,21.8516212
072810,18.87055882,0,0.639161323,98.90964773,0,6.05520806,1905.603752,21.54639972
072820,18.68781099,0,0.448524798,99.07848489,0,5.946829292,1884.134731,22.08145952
072830,18.74961485,0,0.41047557,98.91204245,0,6.479357683,1897.352457,22.11327651
072840,18.6796911,0,0.382315445,99.09909822,0,5.841284845,1921.055502,21.38381243
072850,18.74624325,0,0.476361733,99.00844383,0,5.890451206,1927.662859,22.12456203
072900,18.92774112,0,0.240861894,99.05220711,0,5.909200275,1883.96165,21.51126277
072910,18.86625749,0,0.545332398,99.05593952,0,6.924637648,1901.270583,22.20796702
072920,18.66119033,0,0.484864415,98.90239804,0,6.472667368,1896.686331,21.22284607
072930,18.81811887,0,0.504307062,98.98915516,0,6.195175518,1904.083001,21.59024697
072940,18.74620045,0,0.127526299,98.94343468,0,4.746144247,1886.367089,21.84125621
072950,18.71339066,0,0.298276382,99.09622973,0,5.2295736,1872.813754,21.64215466
073000,18.85897308,0,0.588476727,98.92070075,0,5.6480655,1884.394963,21.59403192
073010,18.90061012,0,0.18360621,98.92248545,0,6.084065882,1922.198704,21.2934156
073020,18.93185174,0,0.224845502,99.01072074,0,5.749000306,1894.198315,21.62539198
073030,18.80357877,0,0.316452957,99.07116618,0,5.187576866,1875.959733,21.52547673
073040,18.8179708,0,0.088648154,99.07135804,0,5.492423394,1893.582581,21.50796657
073050,18.7657832,0,0.685189987,99.05450328,0,5.10785107,1909.028815,21.59862957
073100,18.87578273,0,0.397639223,99.08413115,0,5.748749868,1866.933802,21.17272736
073110,18.87620032,0,0.239650949,98.96224768,0,5.921095407,1939.79457,21.88738752
073120,18.83466975,0,0.400211131,98.95031408,0,5.412817418,1860.257193,21.12960223
073130,18.77509934,0,0.522046666,98.91598247,0,6.50582801,1901.680991,21.48590289
073140,18.64610311,0,0.555812057,98.92226782,0,6.701198781,1906.550959,21.44720945
073150,18.75027386,0,0.17039805,98.97821573,0,5.107686597,1921.902102,21.92946846
073200,18.63781737,0,0.451565511,99.01671539,0,6.971344612,1874.159664,21.38811066
073210,18.84505889,0,0.198488387,99.06715458,0,5.289707343,1889.982108,21.53054022
073220,18.81501397,0,0.114544345,99.03776362,0,5.388004298,1926.657745,21.64480754
073230,18.68619987,0,0.563228992,98.90502419,0,6.591303031,1920.366335,21.96197334
073240,18.70971153,0,0.59362044,99.0427609,0,6.603750934,1882.154432,21.49295977
073250,18.66243,0,0.492891319,98.97864036,0,6.24000385,1891.90069,21.71106105
073300,18.8976547,0,0.357510239,99.0177449,0,6.939003105,1922.941562,21.67705661
073310,18.72886123,0,0.467501156,99.0792732,0,6.959398732,1867.540684,21.71226173
073320,18.91236464,0,0.244385061,99.01014229,0,6.99374006,1900.214679,22.09773321
073330,18.66758769,0,0.5268795,99.08854489,0,5.656220146,1898.729777,21.73479795
073340,18.8939399,0,0.492279935,99.04945611,0,5.376156643,1897.487699,21.70810962
073350,18.85211719,0,0.334106624,99.01955273,0,5.67587453,1871.642084,21.88552416
073400,18.56622743,0,0.283803029,99.01171852,0,5.506669557,1899.834366,21.9614345
073410,18.76475219,0,0.177880382,99.02934442,0,5.533908289,1926.984895,21.71308202
073420,18.64008509,0,0.257374185,98.9321764,0,6.305491814,1905.788141,21.63798245
073430,18.7954278,0,0.455211547,98.92715646,0,5.898108481,1896.290056,21.5303703
073440,18.57424617,0,0.196459352,99.01955801,0,5.027368315,1909.140931,21.50947373
073450,18.90301025,0,0.201149133,98.95880711,0,6.559855928,1900.116743,21.74723996
073500,18.72885793,0,0.198146572,98.91277873,0,5.92639689,1913.818046,21.78999349
073510,18.92955604,0,0.334410903,99.09896711,0,6.024253386,1889.111775,21.40801376
073520,18.72038791,0,0.610856233,99.02871745,0,5.413912057,1926.781233,21.21333418
073530,18.70879017,0,0.130061829,98.90814988,0,5.187689702,1894.470213,21.311953
073540,18.85756512,0,0.43648951,99.02143277,0,6.648249148,1906.34845,21.88424504
073550,18.79250041,0,0.268301068,99.06583658,0,6.601134677,1919.924167,22.09225874
073600,18.62377219,0,0.059085744,99.06040139,0,5.227303643,1924.719592,21.90972617
073610,18.67835732,0,0.234819811,99.07823947,0,5.242738913,1861.497646,21.17863658
073620,18.59360725,0,0.245937321,99.03631477,0,5.715033797,1907.747616,21.49954009
073630,18.84622457,0,0.620660988,98.94061613,0,6.099158016,1898.787813,21.45996686
073640,18.78995995,0,0.18085778,98.94235575,0,5.615754343,1867.866669,21.69480165
073650,18.94117865,0,0.411468636,99.04899985,0,5.437949889,1881.197196,21.75239048
073700,18.76616214,0,0.161265,99.07484877,0,5.188892242,1862.899006,21.34606881
073710,18.83835198,0,0.361712061,99.0717123,0,5.797568643,1879.818056,21.91274298
073720,18.76585896,0,0.488675003,99.06077084,0,6.433989696,1901.295428,21.95541046
073730,18.59426264,0,0.252853616,98.93461093,0,5.736156938,1859.2775,21.24882239
073740,18.64132228,0,0.317890865,99.06311882,0,6.446582348,1883.532954,21.40987657
073750,18.68802731,0,0.455422641,99.07678347,0,5.937423039,1912.064317,21.28028341
073800,18.56409629,0,0.284398822,99.03933198,0,6.257678712,1882.245676,21.22043161
073810,18.76992191,0,0.466555678,98.90756697,0,6.671046385,1879.591269,21.44527978
073820,18.57916902,0,0.597564242,98.94694524,0,6.929924108,1902.22794,21.61583348
073830,18.68484356,0,0.091355271,98.93257822,0,5.07872677,1916.527819,21.44999538
073840,18.69958645,0,0.359231299,99.06993657,0,5.007294066,1875.99724,21.50770635
073850,18.62389986,0,0.315917212,99.04123454,0,6.675620305,1900.736057,21.68865756
073900,18.63867773,0,0.219613623,98.94582961,0,6.823686271,1869.675999,21.97069184
073910,18.63801495,0,0.417069807,99.07248996,0,6.726177979,1917.787376,21.74111324
073920,18.73537464,0,0.433169001,99.00319866,0,6.490064781,1894.271631,21.94619629
073930,18.83405668,0,0.405256843,98.90814686,0,6.891799449,1930.76189,21.29184562
073940,18.93410017,0,0.338551966,98.99386945,0,5.531146176,1925.874983,21.96214363
073950,18.73398256,0,0.525397878,98.95919589,0,6.322960369,1902.16687,21.82326775
074000,18.81650726,0,0.331737816,99.02926394,0,5.685655333,1889.492214,21.6850665
074010,18.78713748,0,0.497786622,99.08688571,0,5.762568538,1895.612724,21.43418025
074020,18.66739571,0,0.508685045,99.04319397,0,5.127577324,1902.859332,21.45675101
074030,18.7395306,0,0.285343734,99.0100475,0,6.212320896,1906.8586,21.91115895
074040,18.72606343,0,0.547417116,98.99281956,0,6.141686897,1886.532468,21.71036402
074050,18.84835806,0,0.442295714,99.02420731,0,6.895450922,1914.482723,21.65554359
074100,18.72806611,0,0.311099259,99.05231649,0,5.93340668,1917.256931,21.50074103
074110,18.74238897,0,0.255135394,99.05995658,0,5.927205096,1893.644055,21.85817898
074120,18.76650007,0,0.33821111,98.99884812,0,5.132966783,1920.599762,21.99995543
074130,18.85725071,0,0.509171979,99.0965171,0,6.695045678,1869.768536,21.30799039
074140,18.89913295,0,0.352775664,99.01883289,0,5.143901023,1931.451393,21.27338459
074150,18.71420102,0,0.213065931,98.96991391,0,6.14104015,1898.372712,22.01713471
074200,18.76677175,0,0.339728575,98.96171239,0,6.851255262,1869.344167,22.07786333
074210,18.65994303,0,0.222137361,99.07462791,0,5.035475719,1876.645067,21.73483889
074220,18.74068883,0,0.208126062,99.0070572,0,6.643963543,1903.120775,21.77680447
074230,18.60260358,0,0.238306707,99.04360525,0,6.137101017,1930.525742,21.70962467
074240,18.69978979,0,0.568450262,99.03965379,0,6.270213936,1906.530299,21.18580095
074250,18.81004156,0,0.308886462,99.01864765,0,5.714144087,1890.887523,21.49249566
074300,18.63810274,0,0.586139256,98.97238484,0,6.119729618,1932.263043,21.91464046
074310,18.83861974,0,0.085406271,98.96584572,0,5.134310957,1872.814921,21.26342393
074320,18.70091388,0,0.437911428,99.01047629,0,5.906549828,1916.337635,21.42806918
074330,18.71135925,0,0.45151562,98.97834926,0,5.831473651,1885.165782,22.04005304
074340,18.66844324,0,0.425206342,98.93123812,0,7.248644344,1887.9268,21.94155971
074350,18.74685256,0,0.06092686,98.94131131,0,5.331618465,1878.282061,21.35621554
074400,18.72585584,0,0.235922116,99.05726791,0,5.397467718,1866.732491,21.79748521
074410,18.71535617,0,0.340266413,99.03140577,0,5.066223369,1898.99172,21.53534304
074420,18.6923313,0,0.08340771,98.92391063,0,6.240306527,1903.264497,21.62967957
074430,18.83098881,0,0.331996283,99.00422375,0,6.13961306,1930.130175,21.92608562
074440,18.87533003,0,0.545115437,98.94688211,0,5.401734943,1878.732369,21.64440258
074450,18.83772269,0,0.471149607,98.9089671,0,6.182459222,1884.226419,21.2195662
074500,18.72095787,0,0.505073038,99.07525942,0,5.294608071,1887.401591,21.40932273
074510,18.76046474,0,0.553402557,99.02959024,0,5.262979679,1868.316313,21.09114713
074520,18.73587953,0,0.270513205,99.0960381,0,6.364332256,1892.22792,21.50745289
074530,18.78880922,0,0.526410846,98.98921219,0,5.780121986,1901.048612,21.40424979
074540,18.85728919,0,0.463187768,99.09265375,0,5.316612009,1899.465021,21.5400093
074550,18.75700611,0,0.307227912,98.91728628,0,6.540308561,1873.545808,21.30093949
074600,18.90969711,0,0.099748221,98.99869369,0,4.818183536,1918.765706,21.88703493
074610,18.69479301,0,0.090733799,98.92860041,0,5.333752555,1925.120935,21.29845144
074620,18.71723168,0,0.276171423,99.04695893,0,6.373378669,1910.212391,21.55223833
074630,18.73476523,0,0.37093901,98.97240994,0,6.546684699,1937.088985,22.04516476
074640,18.75066188,0,0.422660958,98.97036098,0,5.558217171,1898.061269,22.07608126
074650,18.8509805,0,0.230523398,98.9206859,0,5.241365269,1884.745096,21.37892729
074700,18.73528638,0,0.522299914,99.06976704,0,4.986730767,1920.415032,21.63178883
074710,18.58622112,0,0.329063056,98.92176063,0,5.116471213,1873.431916,21.76094573
074720,18.6930933,0,0.237759647,98.99121819,0,6.518510229,1912.74577,21.39837639
074730,18.86910625,0,0.52648226,99.09808185,0,6.966040958,1873.504836,21.57437956
074740,18.66912809,0,0.477861367,99.00232019,0,5.371136027,1922.540625,21.6902612
074750,18.91615342,0,0.346185886,99.09828281,0,6.06832307,1889.306764,22.09528288
